x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,label
0.48610010743141174,0.5899279117584229,-1.856311559677124,0.9982660412788391,0.5061032772064209,0.529640257358551,-1.8427550792694092,0.9961210489273071,0.5204877853393555,0.526391327381134,-1.8426055908203125,0.9965655207633972,0.5347222089767456,0.5227174162864685,-1.8428962230682373,0.9953942894935608,0.45392948389053345,0.5321584939956665,-1.855771780014038,0.9973278045654297,0.43608012795448303,0.5298269391059875,-1.855945348739624,0.9980220198631287,0.41903215646743774,0.5268486142158508,-1.8563772439956665,0.9979639053344727,0.5482071042060852,0.5114462375640869,-1.3828842639923096,0.9960752725601196,0.39376235008239746,0.5188986659049988,-1.4308675527572632,0.9989423155784607,0.5075250267982483,0.6367842555046082,-1.6504884958267212,0.9978235960006714,0.45751309394836426,0.6348017454147339,-1.6651432514190674,0.9989557266235352,0.6427827477455139,0.6562724709510803,-0.8533695340156555,0.9953287243843079,0.27920451760292053,0.6676590442657471,-1.0215319395065308,0.99843430519104,0.7295438051223755,0.9878712296485901,-0.6945837736129761,0.38341107964515686,0.1595485806465149,1.0063867568969727,-1.1076655387878418,0.8301022052764893,0.7265497446060181,1.374008059501648,-1.0184096097946167,0.04594692215323448,0.42568570375442505,1.0798771381378174,-1.4930346012115479,0.5165406465530396,0.7400525808334351,1.4768377542495728,-1.1055641174316406,0.048663366585969925,0.49893084168434143,1.1114779710769653,-1.612107276916504,0.3699124753475189,0.7198272943496704,1.47213613986969,-1.192291498184204,0.06855421513319016,0.5191715955734253,1.0632266998291016,-1.6066169738769531,0.41635721921920776,0.7042766809463501,1.4357253313064575,-1.0640110969543457,0.07207264006137848,0.4989500045776367,1.0578665733337402,-1.4910293817520142,0.36229926347732544,0.5635181665420532,1.3520325422286987,-0.028935272246599197,0.0023175496608018875,0.3083757758140564,1.3538916110992432,0.031221652403473854,0.0030424187425523996,0.5448886752128601,1.93816077709198,0.009958460927009583,0.004854104015976191,0.30981093645095825,1.9389784336090088,0.0792979747056961,0.003443462308496237,0.5119794011116028,2.468501091003418,0.6335957646369934,0.0011522090062499046,0.30367007851600647,2.472754955291748,0.4957347810268402,0.00042547809425741434,0.5100871324539185,2.538918972015381,0.6648175120353699,0.0006854545790702105,0.30116498470306396,2.546613931655884,0.5208847522735596,0.0005140817374922335,0.46812671422958374,2.648880958557129,0.07420364022254944,0.000596240337472409,0.32759958505630493,2.645935535430908,-0.11883173882961273,0.0007505957037210464,0
0.483586847782135,0.5850932598114014,-1.8357503414154053,0.9986714720726013,0.5038538575172424,0.524425208568573,-1.8220666646957397,0.9969432950019836,0.5181112885475159,0.5206192135810852,-1.8219659328460693,0.9973164200782776,0.5323113799095154,0.5165466666221619,-1.8223426342010498,0.9963839054107666,0.4520980715751648,0.5289146900177002,-1.8363338708877563,0.9978692531585693,0.4344702661037445,0.5270277261734009,-1.836469292640686,0.9984256029129028,0.4172127842903137,0.5242707133293152,-1.8368818759918213,0.9983652830123901,0.5461702942848206,0.5054996609687805,-1.369986653327942,0.9969072937965393,0.3923594355583191,0.5163727402687073,-1.4219214916229248,0.9991507530212402,0.5061696767807007,0.6325656175613403,-1.6324596405029297,0.9982510209083557,0.45523887872695923,0.6322919726371765,-1.6483240127563477,0.999156653881073,0.6432508826255798,0.6565372943878174,-0.8518489003181458,0.9957166910171509,0.2767736613750458,0.6698880791664124,-1.0093975067138672,0.9985288381576538,0.7265452146530151,0.990695059299469,-0.6644837856292725,0.39399415254592896,0.15805251896381378,1.0111541748046875,-0.9235652089118958,0.8245325088500977,0.7302749156951904,1.3817168474197388,-0.9932406544685364,0.04243188351392746,0.34452077746391296,1.1998710632324219,-1.2484464645385742,0.48084306716918945,0.7470680475234985,1.4856616258621216,-1.0952141284942627,0.04567958787083626,0.38438549637794495,1.2756775617599487,-1.3628941774368286,0.3444589376449585,0.7250806093215942,1.4829987287521362,-1.1990852355957031,0.06552472710609436,0.4141758382320404,1.2374154329299927,-1.4158228635787964,0.3930024802684784,0.7083241939544678,1.4457817077636719,-1.0485129356384277,0.06920908391475677,0.4047859311103821,1.212422490119934,-1.2714482545852661,0.3411475419998169,0.5646892189979553,1.3533347845077515,-0.03217491880059242,0.0021258883643895388,0.30866870284080505,1.3539807796478271,0.034604255110025406,0.0027889276389032602,0.5460851788520813,1.941344141960144,0.003683739574626088,0.004108211025595665,0.3089229464530945,1.9413113594055176,0.0811525508761406,0.002912292955443263,0.5143074989318848,2.471914768218994,0.5979852080345154,0.000997283379547298,0.3041921555995941,2.4761970043182373,0.4616858959197998,0.0003435412363614887,0.5132172107696533,2.5436155796051025,0.6259192824363708,0.00060632562963292,0.3029475212097168,2.5502254962921143,0.48253363370895386,0.00044157542288303375,0.4688853621482849,2.652747392654419,0.036010418087244034,0.0005217446014285088,0.3281053900718689,2.6516635417938232,-0.16126687824726105,0.0006288253352977335,0
0.480307400226593,0.5836395621299744,-1.7899271249771118,0.9989151954650879,0.5012922883033752,0.523596465587616,-1.7811920642852783,0.9974449872970581,0.5157145261764526,0.5197873115539551,-1.7810779809951782,0.9977364540100098,0.529943585395813,0.5157229900360107,-1.7815145254135132,0.9969731569290161,0.449756920337677,0.5281909108161926,-1.792252779006958,0.9981932640075684,0.4323979914188385,0.5262112617492676,-1.7922776937484741,0.9986488223075867,0.4152403473854065,0.5232661366462708,-1.7926740646362305,0.9986020922660828,0.5450352430343628,0.504767894744873,-1.3478407859802246,0.9973922967910767,0.39199337363243103,0.5148413777351379,-1.3859857320785522,0.9992870092391968,0.5041730403900146,0.6313397288322449,-1.5934162139892578,0.9986047148704529,0.45259618759155273,0.6308736801147461,-1.6053816080093384,0.999325156211853,0.6432456970214844,0.6557343006134033,-0.8417070508003235,0.9963733553886414,0.27711963653564453,0.6691806316375732,-0.9520372152328491,0.9987674355506897,0.7266241312026978,0.9910435080528259,-0.6425632238388062,0.42770636081695557,0.1556737720966339,1.004930019378662,-0.8894199132919312,0.7977691292762756,0.7294617295265198,1.3817658424377441,-0.9660454988479614,0.04098757728934288,0.32312336564064026,1.1927872896194458,-1.2532851696014404,0.4080997407436371,0.7449974417686462,1.4889698028564453,-1.061702013015747,0.04378855228424072,0.36477452516555786,1.256756067276001,-1.3706461191177368,0.29464948177337646,0.722641110420227,1.4851237535476685,-1.1593737602233887,0.06400950998067856,0.39153289794921875,1.2160903215408325,-1.4129432439804077,0.3455835282802582,0.70648592710495,1.4466967582702637,-1.0170106887817383,0.06778209656476974,0.38250550627708435,1.1962147951126099,-1.2731752395629883,0.30327561497688293,0.5653551816940308,1.347918152809143,-0.03536304458975792,0.0018477439880371094,0.30911168456077576,1.3454426527023315,0.03785493224859238,0.002401190111413598,0.547061026096344,1.9395543336868286,-0.025502130389213562,0.003238341072574258,0.30762606859207153,1.9351766109466553,0.010694524273276329,0.00223475880920887,0.5152410864830017,2.4694089889526367,0.5320664644241333,0.0007865421939641237,0.2976500391960144,2.471815347671509,0.36371666193008423,0.0002662168990354985,0.5144585967063904,2.5408129692077637,0.556059718132019,0.0004793905245605856,0.29623523354530334,2.5462875366210938,0.38169795274734497,0.00036383254337124527,0.4673599302768707,2.6511895656585693,-0.03476983308792114,0.0004112569731660187,0.32210516929626465,2.647160053253174,-0.2648419737815857,0.0005000239470973611,0
0.4798251688480377,0.5835031270980835,-1.889134407043457,0.9989096522331238,0.5011063814163208,0.52406245470047,-1.879595160484314,0.9974215030670166,0.5155039429664612,0.5206038951873779,-1.8795197010040283,0.9977331757545471,0.5297355055809021,0.5168905854225159,-1.87986159324646,0.9969488382339478,0.4495869576931,0.5280803442001343,-1.8893165588378906,0.9981971383094788,0.4321938455104828,0.5259920954704285,-1.8896188735961914,0.9986692070960999,0.4151095747947693,0.5229724645614624,-1.8900814056396484,0.9986335039138794,0.5447942614555359,0.5067679286003113,-1.4396485090255737,0.9973233342170715,0.3918461501598358,0.5147384405136108,-1.4742382764816284,0.9992557168006897,0.5035663843154907,0.6315585374832153,-1.6903337240219116,0.9984599351882935,0.45215314626693726,0.6307713389396667,-1.7014760971069336,0.9992585182189941,0.6431549787521362,0.6557791233062744,-0.9151590466499329,0.995608389377594,0.2773585915565491,0.6690943837165833,-1.044128656387329,0.9986313581466675,0.729072630405426,0.9904086589813232,-0.7849363684654236,0.42606738209724426,0.1556544005870819,1.004798173904419,-1.116996169090271,0.815632700920105,0.7143110632896423,1.3534395694732666,-1.095979928970337,0.04000397026538849,0.40441951155662537,1.0611454248428345,-1.4703397750854492,0.4461248815059662,0.7194017171859741,1.4468265771865845,-1.178567886352539,0.04245389997959137,0.47661343216896057,1.0865362882614136,-1.5788424015045166,0.31876879930496216,0.6997191309928894,1.4369926452636719,-1.2510793209075928,0.06163228303194046,0.49280110001564026,1.0394266843795776,-1.565536379814148,0.36885866522789,0.6875606179237366,1.403531789779663,-1.1340949535369873,0.06504418700933456,0.47352415323257446,1.0363414287567139,-1.4643501043319702,0.3210012912750244,0.5636276006698608,1.343179702758789,-0.03736546263098717,0.001858189352788031,0.3095334768295288,1.3407118320465088,0.03969370573759079,0.0024691782891750336,0.543573260307312,1.927849531173706,-0.04843943938612938,0.004089357331395149,0.30649417638778687,1.9205679893493652,0.07223494350910187,0.0029588553588837385,0.5136101245880127,2.4505364894866943,0.5058467388153076,0.0009659083443693817,0.3009827435016632,2.4479146003723145,0.4185284972190857,0.00035505296546034515,0.512548565864563,2.5209004878997803,0.5314440727233887,0.0005253980634734035,0.30044543743133545,2.5188183784484863,0.4358882009983063,0.00044503086246550083,0.46690648794174194,2.626817464828491,-0.048360295593738556,0.0005179065046831965,0.32482072710990906,2.6225626468658447,-0.1750320941209793,0.0006342965643852949,0
0.4794867932796478,0.5835354924201965,-1.8949921131134033,0.9990113377571106,0.5008699297904968,0.5243850946426392,-1.8852264881134033,0.9976372122764587,0.5152007341384888,0.5210350751876831,-1.8851197957992554,0.9979341626167297,0.529432475566864,0.5174403786659241,-1.8855253458023071,0.9972097277641296,0.4494140148162842,0.5281742811203003,-1.8950401544570923,0.9983239769935608,0.4320163130760193,0.5260257124900818,-1.8952325582504272,0.9987665414810181,0.41498780250549316,0.5229390263557434,-1.8956228494644165,0.9987218976020813,0.5445531606674194,0.507189154624939,-1.4421007633209229,0.9975537657737732,0.39170509576797485,0.5147088766098022,-1.4766730070114136,0.9992948174476624,0.5032354593276978,0.6315027475357056,-1.6954221725463867,0.9985964298248291,0.4518384337425232,0.6305128335952759,-1.706276535987854,0.9993076324462891,0.6430376768112183,0.655531644821167,-0.9268659353256226,0.9958389401435852,0.27732983231544495,0.6691208481788635,-1.034177303314209,0.9986757040023804,0.7285710573196411,0.9901970624923706,-0.7788475155830383,0.42953696846961975,0.15535730123519897,1.00298011302948,-1.0785093307495117,0.8195915818214417,0.7191494107246399,1.366780161857605,-1.0965631008148193,0.039349835366010666,0.3718937337398529,1.0849366188049316,-1.4752748012542725,0.4582159221172333,0.7314783334732056,1.4661418199539185,-1.1878045797348022,0.041100628674030304,0.4294954240322113,1.1170629262924194,-1.593268871307373,0.32262131571769714,0.7094260454177856,1.4617531299591064,-1.274077296257019,0.059751469641923904,0.44852370023727417,1.0743508338928223,-1.6016132831573486,0.3723560571670532,0.6949838399887085,1.42642343044281,-1.1420022249221802,0.06308495253324509,0.434258371591568,1.0681109428405762,-1.48042893409729,0.3238789737224579,0.5648608207702637,1.3433747291564941,-0.04217023402452469,0.001812255592085421,0.30987775325775146,1.3408920764923096,0.04437287896871567,0.0024088681675493717,0.5451928377151489,1.929494023323059,-0.022335780784487724,0.0037218036595731974,0.3067997097969055,1.9235427379608154,0.09702920913696289,0.0026696412824094296,0.5155291557312012,2.451869487762451,0.5867117643356323,0.0009269998408854008,0.30115821957588196,2.450747489929199,0.48556381464004517,0.0003177100734319538,0.514805257320404,2.5223562717437744,0.6143494844436646,0.0004948426503688097,0.3001677393913269,2.5222084522247314,0.5074031352996826,0.00041222298750653863,0.46890363097190857,2.630131483078003,0.005975998006761074,0.0004754121182486415,0.32662278413772583,2.626594066619873,-0.12848390638828278,0.0005869024898856878,0
0.47993335127830505,0.5838574767112732,-1.842492699623108,0.9988527894020081,0.5011302828788757,0.5244120955467224,-1.8286927938461304,0.9972387552261353,0.5153442621231079,0.5209534764289856,-1.828616738319397,0.9976443648338318,0.5294342637062073,0.5173088908195496,-1.8290071487426758,0.9967866539955139,0.45001816749572754,0.528394341468811,-1.8443517684936523,0.9980432987213135,0.4324522912502289,0.5263287425041199,-1.8445394039154053,0.998581051826477,0.4154774248600006,0.5232868194580078,-1.8449548482894897,0.9985150098800659,0.544084906578064,0.5066350102424622,-1.37395179271698,0.9971686601638794,0.3917733430862427,0.5146649479866028,-1.4317495822906494,0.9991737604141235,0.5032531023025513,0.6315788626670837,-1.6378780603408813,0.9983217120170593,0.45219025015830994,0.630612313747406,-1.6556259393692017,0.9991737604141235,0.6428340077400208,0.6542984843254089,-0.857807457447052,0.9954546689987183,0.2766422927379608,0.6700640320777893,-1.0229275226593018,0.9984942674636841,0.7289454936981201,0.9891836643218994,-0.7381032109260559,0.40518954396247864,0.1546677052974701,1.0105750560760498,-1.107351303100586,0.8271560668945312,0.7146037817001343,1.3527464866638184,-1.072962999343872,0.03644467517733574,0.4193877577781677,1.06033456325531,-1.4959728717803955,0.47339218854904175,0.7236517667770386,1.448776364326477,-1.1614347696304321,0.037672098726034164,0.49393782019615173,1.0848952531814575,-1.6126400232315063,0.3261480927467346,0.7009548544883728,1.4413312673568726,-1.2335621118545532,0.05456437170505524,0.5102092623710632,1.0380616188049316,-1.604913353919983,0.37313950061798096,0.6885253190994263,1.4071094989776611,-1.1144078969955444,0.05748780816793442,0.4894258379936218,1.0347872972488403,-1.502134919166565,0.32124510407447815,0.5656917095184326,1.3457354307174683,-0.03817865252494812,0.001813430804759264,0.3092174232006073,1.3460623025894165,0.04039645940065384,0.002443321980535984,0.5464654564857483,1.9305773973464966,0.0018483884632587433,0.003926699515432119,0.3070682883262634,1.9271286725997925,0.08084765076637268,0.0028028085362166166,0.5169361233711243,2.4517884254455566,0.603589653968811,0.0009465817711316049,0.3033081889152527,2.4540047645568848,0.47836771607398987,0.0003172408032696694,0.5159119963645935,2.5224609375,0.6331485509872437,0.0005064415745437145,0.30219969153404236,2.526723623275757,0.5016030669212341,0.00040051215910352767,0.47089433670043945,2.632930278778076,0.04596421867609024,0.0004900614731013775,0.3299957811832428,2.629889965057373,-0.13317371904850006,0.000601800624281168,0
0.4818882942199707,0.5845302939414978,-1.8411645889282227,0.9986366629600525,0.5020154714584351,0.5254008173942566,-1.830068588256836,0.9968400001525879,0.5161617398262024,0.5216415524482727,-1.8300584554672241,0.9972581267356873,0.5301076769828796,0.5176323652267456,-1.8305269479751587,0.996299684047699,0.4511185586452484,0.5295853018760681,-1.8436660766601562,0.997776210308075,0.4332950711250305,0.5276033878326416,-1.8438339233398438,0.9983612895011902,0.4162931442260742,0.5245526432991028,-1.8443161249160767,0.9983221888542175,0.5443732142448425,0.5061189532279968,-1.3823597431182861,0.9967831373214722,0.3917548358440399,0.5156978964805603,-1.4318478107452393,0.9990923404693604,0.5039887428283691,0.6320984363555908,-1.6387732028961182,0.9981170296669006,0.4535938799381256,0.6309616565704346,-1.653959035873413,0.999086856842041,0.6427847146987915,0.6537516713142395,-0.8652487993240356,0.9951376914978027,0.27588605880737305,0.6716753840446472,-1.0005791187286377,0.9982990622520447,0.7265852689743042,0.9889841079711914,-0.7507551312446594,0.3844396471977234,0.15681780874729156,1.0126930475234985,-1.0039184093475342,0.8264934420585632,0.6777279376983643,1.3354547023773193,-1.1052426099777222,0.0345657616853714,0.37544798851013184,1.1171587705612183,-1.3367669582366943,0.4491596817970276,0.6732131242752075,1.4269195795059204,-1.2023966312408447,0.036031465977430344,0.43798351287841797,1.165834665298462,-1.4490625858306885,0.30551373958587646,0.6531956195831299,1.4092823266983032,-1.2634910345077515,0.05191653594374657,0.4593370854854584,1.1195181608200073,-1.4617112874984741,0.3518048822879791,0.6455462574958801,1.3774687051773071,-1.1411919593811035,0.054253123700618744,0.4435501992702484,1.1054338216781616,-1.3429028987884521,0.3021780550479889,0.5667285323143005,1.3480550050735474,-0.038956984877586365,0.0017351629212498665,0.3100748658180237,1.3511459827423096,0.041249748319387436,0.002313370816409588,0.5480023622512817,1.9337292909622192,-0.016369353979825974,0.004027795512229204,0.3089103102684021,1.9310390949249268,0.05096260458230972,0.002816043794155121,0.519994854927063,2.456672430038452,0.5497375130653381,0.0009015582618303597,0.3064347803592682,2.4572982788085938,0.41460371017456055,0.0003068509977310896,0.5194195508956909,2.5270895957946777,0.5756109952926636,0.00047582807019352913,0.3054622709751129,2.529866933822632,0.4351535737514496,0.00039422910776920617,0.47225913405418396,2.6380393505096436,-0.014134937897324562,0.00046899053268134594,0.3326435685157776,2.6333117485046387,-0.19712437689304352,0.0005932977073825896,0
0.48048216104507446,0.5857908129692078,-1.8881845474243164,0.9984909892082214,0.49979081749916077,0.5271928310394287,-1.88030207157135,0.9965053200721741,0.5135818719863892,0.5232793688774109,-1.8802659511566162,0.9968977570533752,0.5272781848907471,0.5189573764801025,-1.880814552307129,0.9958416819572449,0.44908037781715393,0.5311319231987,-1.898019790649414,0.9975042939186096,0.43138211965560913,0.5288408398628235,-1.8981348276138306,0.9981228113174438,0.4137449860572815,0.525865375995636,-1.8986057043075562,0.9980708956718445,0.5406721830368042,0.5056354999542236,-1.4328584671020508,0.9964768886566162,0.38891103863716125,0.5163770318031311,-1.5009429454803467,0.9990391731262207,0.5022279620170593,0.6324149966239929,-1.6836621761322021,0.998108446598053,0.4510410726070404,0.6316787004470825,-1.7035669088363647,0.9990858435630798,0.6413602828979492,0.6479283571243286,-0.875344455242157,0.9957308173179626,0.2746858596801758,0.6701112389564514,-1.0435107946395874,0.9984597563743591,0.7233018279075623,0.9876184463500977,-0.59963059425354,0.41658759117126465,0.16502229869365692,1.0037862062454224,-0.8003238439559937,0.7728899121284485,0.708108127117157,1.352512240409851,-0.9164834022521973,0.032927483320236206,0.2754169702529907,1.2877845764160156,-1.181204915046692,0.3159515857696533,0.7213682532310486,1.459228515625,-1.0167746543884277,0.03401021659374237,0.2996968626976013,1.3808139562606812,-1.2913334369659424,0.21997688710689545,0.6999225616455078,1.4544098377227783,-1.149920105934143,0.05006009712815285,0.3294236660003662,1.3530153036117554,-1.3166038990020752,0.2628308832645416,0.6839964389801025,1.4159297943115234,-0.9892986416816711,0.051659103482961655,0.3269529938697815,1.3192583322525024,-1.202605962753296,0.2280750274658203,0.566667914390564,1.3425041437149048,-0.03151692822575569,0.0015748499426990747,0.3108310103416443,1.3461307287216187,0.03413493558764458,0.0020210102666169405,0.5532764196395874,1.927904486656189,-0.023497972637414932,0.0034037241712212563,0.3161856532096863,1.9218906164169312,-0.024972660467028618,0.002285662805661559,0.5264096260070801,2.4493401050567627,0.5403720736503601,0.0007491694996133447,0.30691251158714294,2.4531774520874023,0.33805280923843384,0.0002789282298181206,0.526125967502594,2.5198659896850586,0.5647602081298828,0.000412154447985813,0.3052029609680176,2.5293896198272705,0.3573213219642639,0.0004082838713657111,0.4765888750553131,2.6315243244171143,-0.015662476420402527,0.00041360565228387713,0.33154934644699097,2.6240298748016357,-0.2793053090572357,0.0005285850493237376,0
0.4801999628543854,0.584911584854126,-1.9667692184448242,0.9980868697166443,0.4981721043586731,0.5251219868659973,-1.9553375244140625,0.9957086443901062,0.5115305185317993,0.5202597379684448,-1.955331563949585,0.9961214065551758,0.5249729156494141,0.5151231288909912,-1.9558576345443726,0.9949069619178772,0.44756007194519043,0.5312502980232239,-1.9749853610992432,0.9970290660858154,0.42974647879600525,0.5292984247207642,-1.9751813411712646,0.9977195858955383,0.4118920862674713,0.5266422629356384,-1.9757426977157593,0.9977431893348694,0.5364668369293213,0.4987667202949524,-1.499014139175415,0.9955546259880066,0.38592714071273804,0.5183680653572083,-1.5766456127166748,0.9988584518432617,0.5014287233352661,0.6293419003486633,-1.7588798999786377,0.997611939907074,0.45017209649086,0.6319279074668884,-1.7820422649383545,0.9989093542098999,0.6401533484458923,0.6441718339920044,-0.9378575086593628,0.9951928853988647,0.271768718957901,0.6728384494781494,-1.1240915060043335,0.9982528686523438,0.7193248271942139,0.9874880313873291,-0.7699726819992065,0.3897695541381836,0.16346126794815063,1.0117312669754028,-1.0401127338409424,0.7778172492980957,0.6873385906219482,1.3289706707000732,-1.1196295022964478,0.029595021158456802,0.35727033019065857,1.1954472064971924,-1.3391337394714355,0.2942679226398468,0.6865142583847046,1.4237850904464722,-1.2180119752883911,0.031035594642162323,0.40935173630714417,1.2744605541229248,-1.4482139348983765,0.20332543551921844,0.6667234897613525,1.4079290628433228,-1.2995917797088623,0.045516256242990494,0.43159589171409607,1.2252411842346191,-1.5055615901947021,0.2450351119041443,0.6569215655326843,1.3732516765594482,-1.1642863750457764,0.04643925279378891,0.415733277797699,1.19472074508667,-1.360398292541504,0.20895734429359436,0.5650973320007324,1.3368916511535645,-0.02619188465178013,0.0018666103715077043,0.3105047345161438,1.344132900238037,0.028794709593057632,0.0023758155293762684,0.551268458366394,1.913506031036377,-0.019341612234711647,0.005335676949471235,0.3151273727416992,1.9114550352096558,0.005770986899733543,0.003664481919258833,0.5305103063583374,2.4285833835601807,0.5342254638671875,0.0010681053390726447,0.3115279972553253,2.4372177124023438,0.36260855197906494,0.0005104670417495072,0.5307568311691284,2.498849391937256,0.560437023639679,0.0005585569888353348,0.3117515742778778,2.5142414569854736,0.38281235098838806,0.0006388250621967018,0.4824604094028473,2.6122000217437744,-0.0036066260654479265,0.0006504642660729587,0.3359084129333496,2.6065785884857178,-0.2180320769548416,0.0008726948872208595,0
0.4685186743736267,0.5782257318496704,-1.6781257390975952,0.9984515905380249,0.4898134768009186,0.5136157274246216,-1.6736949682235718,0.9964385628700256,0.5033348798751831,0.5094929933547974,-1.673659086227417,0.9967100620269775,0.5158470869064331,0.5061405897140503,-1.6741993427276611,0.9956651329994202,0.43892234563827515,0.5216162800788879,-1.6755955219268799,0.9975109696388245,0.42026156187057495,0.5207430720329285,-1.6756387948989868,0.9980800747871399,0.4035797715187073,0.5187299251556396,-1.6760988235473633,0.9980929493904114,0.531154215335846,0.49564871191978455,-1.26919686794281,0.9963152408599854,0.38361015915870667,0.5140780806541443,-1.2653272151947021,0.9990905523300171,0.4951733648777008,0.6226300001144409,-1.4946918487548828,0.9981874227523804,0.4430357813835144,0.6270666718482971,-1.4938493967056274,0.9991663098335266,0.6404988169670105,0.6554830074310303,-0.7892475724220276,0.996222734451294,0.2726399600505829,0.6717785596847534,-0.8588733673095703,0.9987218976020813,0.7285394668579102,0.9931820631027222,-0.565885603427887,0.4277215301990509,0.15904080867767334,0.9912598729133606,-0.6992806196212769,0.7586047053337097,0.7419290542602539,1.3696123361587524,-0.8221505880355835,0.030157191678881645,0.16074293851852417,1.3496776819229126,-0.9951362609863281,0.22496546804904938,0.7606250047683716,1.4779492616653442,-0.9009814262390137,0.031791795045137405,0.15288308262825012,1.4586760997772217,-1.0897977352142334,0.16122740507125854,0.7352427244186401,1.4853947162628174,-0.9999487996101379,0.04821427911520004,0.19463007152080536,1.4610917568206787,-1.1816353797912598,0.205346941947937,0.7176240086555481,1.4465222358703613,-0.8725613355636597,0.04855824261903763,0.20622000098228455,1.4242295026779175,-1.0367810726165771,0.18185877799987793,0.5731831789016724,1.3645861148834229,-0.05019158124923706,0.001374750747345388,0.32082581520080566,1.3654192686080933,0.0528741255402565,0.0017345681553706527,0.5689998269081116,1.9561336040496826,-0.07611852139234543,0.0036874860525131226,0.3270135819911957,1.9533960819244385,0.05608692765235901,0.0023847008123993874,0.5603941679000854,2.4798052310943604,0.4822006821632385,0.0007294029928743839,0.3427780270576477,2.4729294776916504,0.4213410019874573,0.00032468573772348464,0.5639635324478149,2.556454658508301,0.5057367086410522,0.0003839312994387001,0.34491005539894104,2.547934055328369,0.44138216972351074,0.0004529133439064026,0.5132497549057007,2.654797077178955,-0.07699236273765564,0.00044932999298907816,0.37065935134887695,2.6452033519744873,-0.18243277072906494,0.0005747374380007386,0
0.4632938504219055,0.5270253419876099,-1.699629545211792,0.9987725019454956,0.48482269048690796,0.4535878598690033,-1.6777276992797852,0.9970794916152954,0.4987727701663971,0.45192670822143555,-1.6777544021606445,0.9972628951072693,0.5106566548347473,0.45071375370025635,-1.6780983209609985,0.99634850025177,0.4344560205936432,0.4568153917789459,-1.683591604232788,0.9979491233825684,0.4158337712287903,0.45657333731651306,-1.6835393905639648,0.9984138607978821,0.3991915285587311,0.4562074542045593,-1.6840728521347046,0.9984220862388611,0.5276150107383728,0.44618263840675354,-1.2196272611618042,0.9969258904457092,0.3802311420440674,0.4454863667488098,-1.230065941810608,0.9992473125457764,0.48955878615379333,0.5747950077056885,-1.5012961626052856,0.99855637550354,0.43559974431991577,0.5810478329658508,-1.505550742149353,0.9993428587913513,0.6514049172401428,0.6657525300979614,-0.7326290607452393,0.9958614110946655,0.25968465209007263,0.6568320393562317,-0.8191377520561218,0.998774528503418,0.7326893210411072,1.007212519645691,-0.5216771960258484,0.3947671949863434,0.14735321700572968,0.9957599639892578,-0.6665281057357788,0.7241122126579285,0.7511698007583618,1.4029990434646606,-0.840376079082489,0.025093816220760345,0.19594283401966095,1.3123970031738281,-1.0393486022949219,0.17475047707557678,0.7693201899528503,1.517055869102478,-0.9494596719741821,0.026772860437631607,0.2358836680650711,1.4350440502166748,-1.143845796585083,0.127865269780159,0.7414000034332275,1.5144625902175903,-1.0495599508285522,0.04166954755783081,0.27843356132507324,1.3880361318588257,-1.2244081497192383,0.16921423375606537,0.7247363328933716,1.4689029455184937,-0.8891318440437317,0.04207422956824303,0.2693485915660858,1.3476754426956177,-1.075160264968872,0.15223991870880127,0.5814951658248901,1.4089714288711548,-0.058576665818691254,0.0010593751212581992,0.3193328082561493,1.4119991064071655,0.06206875294446945,0.0013404623605310917,0.5734716057777405,2.0056557655334473,0.0049093239940702915,0.0028334001544862986,0.3204275071620941,2.0051944255828857,0.09366193413734436,0.0017110551707446575,0.5609666705131531,2.5277397632598877,0.7086812257766724,0.0005415073246695101,0.32613834738731384,2.531266212463379,0.6050378084182739,0.00023296556901186705,0.5637156963348389,2.6050708293914795,0.7441775798797607,0.00028994327294640243,0.32861340045928955,2.6128416061401367,0.6384832859039307,0.0003370339691173285,0.5115362405776978,2.7200469970703125,0.11138556152582169,0.0003542128251865506,0.3575449287891388,2.7107090950012207,-0.04563209041953087,0.00043580192141234875,0
